user_id,merchant_id,device_id,location,amount,timestamp,is_fraud,fraud_reason,hour,day_of_week
378,8,Android,Hyderabad,1014.13,2025-11-06 15:04:55.408733,0,,15,3
319,2,iOS,Chennai,791.76,2025-11-06 16:11:54.969047,0,,16,3
444,2,USSD,Pune,1790.67,2025-11-06 16:11:55.137211,0,,16,3
218,10,POS,Pune,306.9,2025-11-06 16:39:55.082850,0,,16,3
189,16,Web,Mumbai,697.71,2025-11-06 17:16:54.986743,0,,17,3
402,23,Android,Hyderabad,628.47,2025-11-06 17:38:55.157642,0,,17,3
318,8,POS,Chennai,655.0,2025-11-06 17:43:55.032058,0,,17,3
207,5,USSD,Delhi,1272.86,2025-11-06 18:06:55.379768,0,,18,3
122,0,Web,Mumbai,2003.39,2025-11-06 18:07:55.327078,0,,18,3
75,20,iOS,Pune,1.0,2025-11-06 18:16:55.117000,0,,18,3
231,11,USSD,Chennai,744.49,2025-11-06 18:23:55.241639,0,,18,3
446,24,USSD,Hyderabad,635.33,2025-11-06 18:24:54.992907,0,,18,3
165,11,iOS,Bangalore,1007.87,2025-11-06 18:37:55.055917,0,,18,3
417,19,Web,Hyderabad,1527.06,2025-11-06 19:02:55.031317,1,rapid_fire,19,3
370,20,USSD,Hyderabad,194.95,2025-11-06 19:07:55.022297,0,,19,3
266,6,POS,Bangalore,421.35,2025-11-06 19:50:55.075490,0,,19,3
133,4,Web,Bangalore,922.13,2025-11-06 19:52:55.332955,0,,19,3
365,4,iOS,Delhi,775.98,2025-11-06 19:53:55.262264,0,,19,3
194,21,USSD,Bangalore,1048.07,2025-11-06 19:57:55.379097,0,,19,3
292,24,Android,Mumbai,1928.55,2025-11-06 20:25:55.022254,0,,20,3
391,5,Android,Hyderabad,1231.42,2025-11-06 20:31:54.955224,0,,20,3
368,10,Web,Mumbai,248.45,2025-11-06 20:43:55.090698,0,,20,3
485,11,iOS,Chennai,1385.07,2025-11-06 20:49:55.009391,0,,20,3
16,17,Android,Pune,896.4,2025-11-06 21:31:55.372559,0,,21,3
494,9,iOS,Mumbai,816.72,2025-11-06 21:42:55.200983,0,,21,3
443,18,USSD,Hyderabad,1941.0,2025-11-06 22:08:55.217534,0,,22,3
477,21,POS,Delhi,1292.51,2025-11-06 23:58:54.948227,0,,23,3
175,20,USSD,Pune,303.18,2025-11-07 01:42:55.415510,1,odd_hour,1,4
25,10,iOS,Delhi,1993.04,2025-11-07 06:06:54.944445,0,,6,4
89,12,iOS,Pune,1856.77,2025-11-07 06:07:55.129925,0,,6,4
437,24,Android,Chennai,1264.76,2025-11-07 06:49:55.354608,0,,6,4
120,17,USSD,Delhi,1.0,2025-11-07 06:57:54.970657,0,,6,4
241,23,USSD,Hyderabad,228.53,2025-11-07 09:01:54.923676,0,,9,4
467,17,Android,Bangalore,1603.69,2025-11-07 09:02:55.044586,0,,9,4
490,7,POS,Delhi,1141.43,2025-11-07 09:30:55.405187,0,,9,4
13,4,Web,Bangalore,1477.32,2025-11-07 10:22:55.367546,0,,10,4
247,6,USSD,Chennai,6197.715030883461,2025-11-07 11:03:55.017535,1,high_amount_spike,11,4
33,16,iOS,Chennai,12564.354157498257,2025-11-07 11:20:55.414727,1,high_amount_spike,11,4
474,14,Web,Pune,857.81,2025-11-07 12:00:55.161574,1,rapid_fire,12,4
423,11,94a8cab4,Hyderabad,106.13,2025-11-07 12:07:55.033428,1,device_change,12,4
107,24,Android,Mumbai,2239.09,2025-11-07 12:47:55.250848,0,,12,4
423,7,Web,Hyderabad,38.21,2025-11-07 12:51:54.996756,0,,12,4
365,8,iOS,Hyderabad,1576.7,2025-11-07 14:13:55.029499,1,geo_mismatch,14,4
437,14,USSD,Chennai,918.37,2025-11-07 14:25:55.102894,0,,14,4
423,2,USSD,Hyderabad,242.09,2025-11-07 14:27:54.962460,0,,14,4
397,7,iOS,Hyderabad,1163.62,2025-11-07 14:50:55.165765,0,,14,4
264,1,iOS,Delhi,1337.84,2025-11-07 15:10:55.176147,0,,15,4
470,10,Web,Pune,1242.18,2025-11-07 15:22:55.408364,0,,15,4
443,14,Web,Hyderabad,1724.21,2025-11-07 15:28:55.332718,0,,15,4
305,9,iOS,Bangalore,1445.49,2025-11-07 15:34:55.428696,0,,15,4
427,22,iOS,Mumbai,1197.95,2025-11-07 15:42:55.418193,0,,15,4
134,8,Web,Delhi,237.3,2025-11-07 15:57:55.430054,0,,15,4
382,14,POS,Delhi,2231.74,2025-11-07 15:58:54.985187,0,,15,4
109,9,USSD,Pune,1420.24,2025-11-07 16:08:55.405468,0,,16,4
205,11,USSD,Delhi,970.08,2025-11-07 16:29:55.327476,0,,16,4
441,10,Android,Delhi,609.9,2025-11-07 16:35:55.312965,0,,16,4
53,22,USSD,Mumbai,1759.36,2025-11-07 16:38:55.268637,0,,16,4
230,9,POS,Delhi,621.86,2025-11-07 16:39:54.921533,0,,16,4
472,24,Web,Pune,2278.26,2025-11-07 16:39:55.208402,0,,16,4
86,14,Android,Pune,1231.61,2025-11-07 16:42:55.375208,0,,16,4
167,17,Web,Chennai,1874.12,2025-11-07 16:52:55.207089,0,,16,4
417,21,Android,Hyderabad,1770.66,2025-11-07 17:15:55.392231,0,,17,4
343,16,iOS,Mumbai,1586.08,2025-11-07 17:23:55.416145,0,,17,4
456,19,POS,Mumbai,1132.0,2025-11-07 17:25:55.002752,0,,17,4
162,22,Web,Delhi,2058.39,2025-11-07 17:31:55.267007,0,,17,4
105,19,iOS,Hyderabad,776.12,2025-11-07 17:37:55.048858,0,,17,4
386,19,Android,Chennai,1558.58,2025-11-07 17:55:54.947724,0,,17,4
53,14,iOS,Mumbai,1559.5,2025-11-07 18:11:55.393917,0,,18,4
179,23,Android,Pune,486.68,2025-11-07 18:27:55.410568,0,,18,4
68,23,Web,Pune,1166.2,2025-11-07 18:51:55.371327,0,,18,4
0,19,Web,Chennai,1.0,2025-11-07 19:06:55.234505,0,,19,4
253,20,iOS,Pune,3377.21,2025-11-07 19:19:54.995132,0,,19,4
99,13,Web,Hyderabad,1858.23,2025-11-07 19:36:55.078899,0,,19,4
370,15,Web,Hyderabad,258.31,2025-11-07 19:40:54.994304,0,,19,4
123,22,USSD,Pune,1.0,2025-11-07 19:59:55.064755,0,,19,4
409,0,Web,Delhi,1602.85,2025-11-07 20:17:54.915862,0,,20,4
409,15,USSD,Delhi,1628.02,2025-11-07 22:19:55.193052,0,,22,4
384,3,iOS,Delhi,1771.94,2025-11-07 22:44:55.118180,0,,22,4
213,5,USSD,Bangalore,349.7,2025-11-07 23:07:55.079827,0,,23,4
191,24,Web,Bangalore,1321.24,2025-11-07 23:28:55.176917,0,,23,4
272,11,iOS,Chennai,882.3,2025-11-07 23:31:55.401227,0,,23,4
49,18,Android,Hyderabad,919.54,2025-11-08 01:48:54.966278,1,odd_hour,1,5
254,4,Android,Hyderabad,743.02,2025-11-08 06:47:55.366129,0,,6,5
431,23,USSD,Pune,1912.69,2025-11-08 06:59:55.027193,0,,6,5
276,11,Web,Chennai,748.86,2025-11-08 07:13:55.208684,0,,7,5
312,18,USSD,Hyderabad,783.36,2025-11-08 07:45:55.138589,0,,7,5
361,23,Web,Bangalore,1517.66,2025-11-08 09:13:55.077892,0,,9,5
479,17,POS,Chennai,1519.35,2025-11-08 09:21:54.994996,0,,9,5
306,1,POS,Pune,1551.22,2025-11-08 09:23:55.356259,0,,9,5
41,1,Android,Mumbai,1856.89,2025-11-08 09:49:55.217359,0,,9,5
35,4,Web,Pune,1109.35,2025-11-08 10:04:55.193501,0,,10,5
59,23,iOS,Mumbai,847.1,2025-11-08 10:19:55.378353,0,,10,5
302,8,Web,Delhi,160.06,2025-11-08 10:31:54.963283,0,,10,5
408,8,Web,Bangalore,1062.8,2025-11-08 10:32:55.407727,0,,10,5
482,14,Web,Chennai,1994.5,2025-11-08 10:47:55.066671,0,,10,5
152,22,Android,Delhi,2181.35,2025-11-08 10:48:55.304173,0,,10,5
425,0,USSD,Hyderabad,1879.02,2025-11-08 10:59:55.276031,0,,10,5
255,19,Web,Mumbai,1836.37,2025-11-08 11:01:55.388447,0,,11,5
106,14,Android,Hyderabad,1204.72,2025-11-08 11:26:55.222890,0,,11,5
228,6,POS,Chennai,2118.24,2025-11-08 11:29:55.205909,0,,11,5
38,2,POS,Mumbai,1016.69,2025-11-08 11:40:55.219412,0,,11,5
468,1,Web,Hyderabad,1335.41,2025-11-08 12:04:55.105748,0,,12,5
147,11,Web,Mumbai,1773.57,2025-11-08 12:06:55.214828,0,,12,5
351,3,Web,Bangalore,878.83,2025-11-08 12:19:55.178035,0,,12,5
213,3,POS,Bangalore,265.27,2025-11-08 12:20:55.395601,0,,12,5
95,18,USSD,Delhi,360.47,2025-11-08 12:22:55.425067,0,,12,5
381,22,USSD,Bangalore,1508.2,2025-11-08 12:34:55.105572,0,,12,5
477,9,Android,Delhi,1472.07,2025-11-08 12:56:55.059438,0,,12,5
37,10,iOS,Mumbai,1271.65,2025-11-08 12:57:54.949876,0,,12,5
122,3,Web,Mumbai,2268.59,2025-11-08 13:14:55.032277,0,,13,5
319,15,POS,Chennai,1003.83,2025-11-08 14:27:55.349730,0,,14,5
472,6,193fedea,Pune,1205.67,2025-11-08 14:36:54.957735,1,device_change,14,5
250,18,POS,Pune,511.76,2025-11-08 14:40:55.319094,0,,14,5
102,20,iOS,Delhi,416.72,2025-11-08 15:08:55.048586,0,,15,5
68,1,Web,Pune,1124.42,2025-11-08 15:45:55.156662,0,,15,5
83,10,Android,Pune,2127.35,2025-11-08 16:13:55.334242,0,,16,5
37,5,POS,Mumbai,1516.63,2025-11-08 16:28:55.074549,0,,16,5
375,9,USSD,Pune,209.24,2025-11-08 16:47:55.153957,0,,16,5
267,15,POS,Mumbai,1147.96,2025-11-08 16:50:55.241700,0,,16,5
269,17,Web,Chennai,643.72,2025-11-08 17:50:55.137817,0,,17,5
210,19,Android,Mumbai,207.77,2025-11-08 17:53:55.231778,0,,17,5
105,1,iOS,Hyderabad,972.66,2025-11-08 17:58:55.247160,0,,17,5
296,21,Web,Mumbai,1303.5,2025-11-08 19:26:55.359312,0,,19,5
74,9,USSD,Chennai,1807.9,2025-11-08 19:30:55.369199,0,,19,5
208,8,Android,Delhi,1195.72,2025-11-08 21:05:55.133752,0,,21,5
187,15,USSD,Bangalore,661.97,2025-11-08 21:47:55.379482,0,,21,5
207,0,iOS,Delhi,1515.39,2025-11-08 21:49:54.999647,0,,21,5
16,19,Web,Pune,1278.42,2025-11-08 21:59:55.343756,0,,21,5
236,10,iOS,Hyderabad,1493.58,2025-11-08 22:39:54.925060,0,,22,5
125,4,Android,Bangalore,735.54,2025-11-08 22:39:54.986572,0,,22,5
252,5,Web,Pune,187.9,2025-11-08 22:53:54.936972,0,,22,5
393,15,Web,Chennai,1068.59,2025-11-08 23:08:55.356801,0,,23,5
256,13,POS,Chennai,1.0,2025-11-09 06:01:55.081130,0,,6,6
198,21,iOS,Mumbai,1872.22,2025-11-09 06:05:55.173851,0,,6,6
225,12,iOS,Mumbai,1364.02,2025-11-09 06:11:55.085976,0,,6,6
376,16,POS,Chennai,2277.27,2025-11-09 07:01:55.155066,0,,7,6
203,1,iOS,Chennai,10.32,2025-11-09 07:06:55.224731,0,,7,6
348,7,USSD,Chennai,1149.93,2025-11-09 08:00:55.320241,0,,8,6
189,7,iOS,Mumbai,822.65,2025-11-09 08:29:55.232425,0,,8,6
95,19,iOS,Delhi,1243.22,2025-11-09 09:07:55.014309,0,,9,6
313,1,Web,Hyderabad,239.58,2025-11-09 09:54:54.922864,0,,9,6
296,13,Android,Mumbai,2152.67,2025-11-09 10:13:55.189824,0,,10,6
29,8,Web,Chennai,886.66,2025-11-09 10:30:55.100882,0,,10,6
196,22,USSD,Delhi,1439.29,2025-11-09 10:38:55.041094,0,,10,6
84,1,Android,Chennai,932.89,2025-11-09 10:49:55.185469,0,,10,6
155,17,Web,Mumbai,1197.09,2025-11-09 11:04:55.376760,0,,11,6
68,10,Android,Pune,789.1,2025-11-09 11:15:55.034714,0,,11,6
58,10,iOS,Bangalore,12.52,2025-11-09 12:00:55.179659,0,,12,6
124,22,iOS,Hyderabad,426.24,2025-11-09 12:02:55.240535,0,,12,6
141,10,USSD,Delhi,1391.28,2025-11-09 12:02:55.297756,0,,12,6
176,6,POS,Chennai,1478.73,2025-11-09 12:09:55.348113,0,,12,6
74,23,iOS,Chennai,1631.54,2025-11-09 12:22:55.109034,0,,12,6
432,9,Web,Chennai,2119.86,2025-11-09 12:22:55.328872,0,,12,6
307,14,USSD,Mumbai,953.9,2025-11-09 12:47:54.925464,0,,12,6
189,14,iOS,Mumbai,800.82,2025-11-09 12:49:55.429248,0,,12,6
459,23,USSD,Chennai,956.47,2025-11-09 12:55:55.026712,0,,12,6
376,23,iOS,Chennai,2348.44,2025-11-09 13:33:54.999179,0,,13,6
350,21,iOS,Bangalore,465.08,2025-11-09 14:05:55.361366,0,,14,6
229,7,Web,Chennai,1740.87,2025-11-09 14:15:55.081523,0,,14,6
400,5,Web,Delhi,260.87,2025-11-09 14:22:55.020474,0,,14,6
173,6,Web,Chennai,1320.62,2025-11-09 14:34:55.211835,0,,14,6
418,23,Android,Mumbai,715.54,2025-11-09 15:08:55.155774,0,,15,6
486,18,Android,Chennai,465.01,2025-11-09 15:36:55.402246,0,,15,6
360,10,USSD,Mumbai,819.6,2025-11-09 15:49:55.135754,0,,15,6
301,15,iOS,Hyderabad,1225.98,2025-11-09 15:54:55.340659,0,,15,6
433,5,Web,Chennai,623.89,2025-11-09 15:58:55.052516,0,,15,6
429,15,Web,Bangalore,1608.95,2025-11-09 16:03:55.100651,0,,16,6
114,14,iOS,Delhi,1.0,2025-11-09 16:19:55.339049,0,,16,6
160,9,iOS,Pune,1090.17,2025-11-09 16:46:55.379673,0,,16,6
356,13,POS,Chennai,1650.74,2025-11-09 17:14:55.005404,1,geo_mismatch,17,6
453,0,Web,Pune,1656.29,2025-11-09 17:16:55.196846,0,,17,6
72,11,iOS,Delhi,2348.64,2025-11-09 17:18:55.184309,0,,17,6
409,20,Web,Delhi,1835.8,2025-11-09 17:18:55.258381,0,,17,6
467,7,USSD,Bangalore,1691.12,2025-11-09 17:46:55.239358,0,,17,6
125,1,USSD,Bangalore,414.34,2025-11-09 17:54:54.972792,0,,17,6
13,4,USSD,Bangalore,915.74,2025-11-09 17:54:55.181617,0,,17,6
394,10,Android,Hyderabad,700.68,2025-11-09 18:00:55.169057,0,,18,6
389,11,USSD,Pune,1803.64,2025-11-09 18:41:55.243915,0,,18,6
440,20,Android,Bangalore,737.0,2025-11-09 19:01:55.232656,0,,19,6
212,2,iOS,Bangalore,1755.71,2025-11-09 19:12:55.346945,0,,19,6
96,21,Web,Bangalore,336.65,2025-11-09 19:23:55.176827,0,,19,6
408,2,POS,Bangalore,1129.48,2025-11-09 19:49:55.416676,0,,19,6
170,2,Android,Mumbai,999.71,2025-11-09 20:00:55.147858,0,,20,6
491,15,USSD,Pune,2151.32,2025-11-09 20:08:54.957217,0,,20,6
34,20,Android,Hyderabad,598.57,2025-11-09 20:36:55.356127,0,,20,6
371,17,Android,Pune,1484.07,2025-11-09 21:04:55.359740,0,,21,6
137,21,iOS,Hyderabad,1070.12,2025-11-09 21:28:55.404735,0,,21,6
171,17,Web,Chennai,278.46,2025-11-09 21:32:55.173576,0,,21,6
405,21,iOS,Chennai,1713.48,2025-11-09 22:19:55.293065,1,geo_mismatch,22,6
240,15,USSD,Pune,1.0,2025-11-09 22:33:55.236260,0,,22,6
334,0,Android,Pune,1893.43,2025-11-10 06:27:55.064123,0,,6,0
256,15,Android,Chennai,1.0,2025-11-10 07:21:54.925760,0,,7,0
190,21,iOS,Chennai,1208.39,2025-11-10 07:35:55.367282,0,,7,0
207,9,POS,Delhi,2286.2,2025-11-10 07:48:54.950077,0,,7,0
209,0,iOS,Delhi,1122.03,2025-11-10 08:05:55.042502,0,,8,0
24,3,Web,Hyderabad,326.79,2025-11-10 08:25:55.075896,0,,8,0
57,4,iOS,Pune,962.64,2025-11-10 08:29:55.179575,0,,8,0
345,8,Web,Mumbai,1743.13,2025-11-10 08:46:55.139421,0,,8,0
216,20,POS,Bangalore,990.39,2025-11-10 09:38:55.099593,0,,9,0
357,4,Android,Delhi,509.14,2025-11-10 10:23:54.996708,0,,10,0
44,23,Android,Mumbai,2499.69,2025-11-10 10:44:55.019948,0,,10,0
418,0,Android,Mumbai,530.6,2025-11-10 10:48:55.387743,0,,10,0
425,11,Web,Hyderabad,1548.49,2025-11-10 11:11:55.179533,0,,11,0
275,18,Web,Mumbai,721.09,2025-11-10 11:11:55.215167,0,,11,0
280,0,USSD,Delhi,1163.81,2025-11-10 11:18:54.949830,0,,11,0
330,14,iOS,Bangalore,1364.55,2025-11-10 11:55:55.335990,0,,11,0
111,21,Android,Pune,618.11,2025-11-10 12:07:55.062892,0,,12,0
412,17,iOS,Mumbai,1467.45,2025-11-10 12:16:55.357841,0,,12,0
43,11,iOS,Hyderabad,804.14,2025-11-10 12:33:55.296944,0,,12,0
328,0,POS,Chennai,1165.75,2025-11-10 12:41:55.155979,0,,12,0
182,4,Web,Delhi,1478.69,2025-11-10 13:22:55.035313,0,,13,0
62,0,POS,Chennai,281.84,2025-11-10 13:30:55.001962,0,,13,0
366,17,USSD,Mumbai,875.7,2025-11-10 13:48:55.060399,0,,13,0
15,8,USSD,Bangalore,1742.14,2025-11-10 14:25:55.102509,0,,14,0
467,8,Android,Bangalore,1592.74,2025-11-10 14:28:55.140938,0,,14,0
92,9,Web,Hyderabad,1852.41,2025-11-10 14:35:54.952276,0,,14,0
48,3,Android,Hyderabad,2099.87,2025-11-10 14:38:55.244097,0,,14,0
427,14,Android,Mumbai,1202.13,2025-11-10 14:52:55.040873,0,,14,0
136,21,Android,Delhi,729.97,2025-11-10 14:53:55.127909,0,,14,0
426,13,Web,Hyderabad,1424.5,2025-11-10 14:54:55.414019,0,,14,0
234,17,Android,Pune,915.13,2025-11-10 15:10:55.345398,0,,15,0
15,4,USSD,Bangalore,1859.86,2025-11-10 15:17:55.304693,0,,15,0
446,21,POS,Hyderabad,297.06,2025-11-10 15:28:55.130695,0,,15,0
28,23,POS,Hyderabad,1675.46,2025-11-10 15:30:55.344218,0,,15,0
111,18,POS,Pune,919.09,2025-11-10 15:47:55.189039,0,,15,0
35,24,iOS,Pune,1241.13,2025-11-10 16:16:55.208855,0,,16,0
106,6,Web,Hyderabad,817.94,2025-11-10 16:17:55.113487,0,,16,0
180,12,POS,Mumbai,1385.0,2025-11-10 16:21:54.972870,1,geo_mismatch,16,0
21,16,POS,Bangalore,1.0,2025-11-10 16:29:55.321917,0,,16,0
88,17,POS,Mumbai,1690.35,2025-11-10 16:42:55.035356,0,,16,0
286,4,POS,Bangalore,651.58,2025-11-10 17:02:55.217139,0,,17,0
291,14,iOS,Delhi,371.37,2025-11-10 17:21:55.428143,0,,17,0
243,23,iOS,Delhi,1815.89,2025-11-10 17:26:55.402928,0,,17,0
181,8,USSD,Mumbai,20451.33781245942,2025-11-10 18:40:55.039813,1,high_amount_spike,18,0
356,17,iOS,Hyderabad,1614.06,2025-11-10 18:51:55.332087,0,,18,0
189,12,Android,Chennai,389.52,2025-11-10 19:09:55.244375,1,geo_mismatch,19,0
12,19,POS,Mumbai,216.13,2025-11-10 19:17:55.364349,0,,19,0
301,23,Web,Hyderabad,1377.37,2025-11-10 19:38:55.388490,0,,19,0
162,17,USSD,Delhi,1358.06,2025-11-10 19:53:54.989294,0,,19,0
452,15,USSD,Hyderabad,2030.07,2025-11-10 20:13:55.251988,0,,20,0
391,14,USSD,Hyderabad,1400.78,2025-11-10 20:17:55.248460,0,,20,0
318,21,Web,Chennai,1527.83,2025-11-10 20:24:55.347830,0,,20,0
426,6,Web,Hyderabad,1453.84,2025-11-10 20:49:55.190816,0,,20,0
462,1,Web,Chennai,937.08,2025-11-10 21:09:55.322869,0,,21,0
372,14,iOS,Delhi,1540.95,2025-11-10 21:14:55.353778,0,,21,0
137,2,Web,Hyderabad,1146.95,2025-11-10 21:20:55.394012,0,,21,0
175,21,USSD,Pune,1000.28,2025-11-10 21:46:55.169717,0,,21,0
216,5,iOS,Bangalore,1517.89,2025-11-10 21:57:55.025838,0,,21,0
151,18,POS,Hyderabad,1289.51,2025-11-10 22:08:55.023846,0,,22,0
249,13,Web,Hyderabad,445.43,2025-11-10 22:13:55.246334,0,,22,0
363,11,Android,Mumbai,1169.18,2025-11-10 22:54:55.330376,0,,22,0
63,13,POS,Mumbai,1018.61,2025-11-10 22:58:55.302815,0,,22,0
109,11,USSD,Pune,1530.56,2025-11-10 23:32:55.043390,0,,23,0
139,7,USSD,Pune,481.12,2025-11-10 23:54:55.410924,0,,23,0
238,0,Web,Hyderabad,1840.64,2025-11-11 07:22:55.138012,0,,7,1
44,2,Android,Mumbai,2195.16,2025-11-11 07:53:55.421585,0,,7,1
454,23,USSD,Delhi,1300.79,2025-11-11 07:58:55.109424,0,,7,1
13,7,POS,Bangalore,687.71,2025-11-11 08:02:55.386828,0,,8,1
282,7,iOS,Bangalore,1161.57,2025-11-11 08:20:55.179617,0,,8,1
336,11,POS,Delhi,388.07,2025-11-11 08:36:55.050298,0,,8,1
444,24,USSD,Pune,2073.67,2025-11-11 08:43:54.929793,0,,8,1
408,9,Android,Bangalore,1090.49,2025-11-11 08:47:55.008579,0,,8,1
176,6,Web,Chennai,1558.12,2025-11-11 09:13:55.309152,0,,9,1
245,18,POS,Mumbai,2511.29,2025-11-11 09:17:55.421718,0,,9,1
489,18,Android,Chennai,2252.48,2025-11-11 09:24:55.334396,0,,9,1
55,3,iOS,Mumbai,1204.37,2025-11-11 09:50:55.068671,0,,9,1
67,15,Android,Pune,1599.62,2025-11-11 10:54:54.949192,0,,10,1
475,23,iOS,Mumbai,634.63,2025-11-11 11:02:54.978496,1,rapid_fire,11,1
338,10,POS,Mumbai,1825.93,2025-11-11 11:25:55.162137,0,,11,1
294,6,POS,Bangalore,1078.12,2025-11-11 11:36:55.095326,0,,11,1
423,22,USSD,Hyderabad,151.59,2025-11-11 12:00:55.382609,0,,12,1
402,2,USSD,Hyderabad,1226.25,2025-11-11 12:43:55.046430,0,,12,1
424,19,POS,Chennai,1718.7,2025-11-11 12:47:55.229230,0,,12,1
195,21,iOS,Pune,517.83,2025-11-11 12:53:55.408317,0,,12,1
328,13,iOS,Chennai,1176.26,2025-11-11 12:58:55.157594,0,,12,1
394,10,POS,Hyderabad,1153.87,2025-11-11 13:02:55.012565,0,,13,1
367,5,Web,Chennai,1219.0,2025-11-11 13:02:55.194536,0,,13,1
66,20,POS,Delhi,1069.39,2025-11-11 13:18:55.188547,0,,13,1
165,20,USSD,Bangalore,1382.18,2025-11-11 13:24:55.241166,0,,13,1
252,23,iOS,Pune,6.15,2025-11-11 13:45:55.156853,0,,13,1
452,6,POS,Hyderabad,1989.83,2025-11-11 13:50:55.381149,0,,13,1
198,6,POS,Mumbai,1358.1,2025-11-11 14:18:55.422904,0,,14,1
466,12,iOS,Chennai,1881.19,2025-11-11 14:28:54.974076,0,,14,1
348,10,Android,Chennai,187.04,2025-11-11 14:29:55.118132,0,,14,1
265,10,POS,Hyderabad,1391.06,2025-11-11 14:31:55.021993,0,,14,1
113,18,USSD,Pune,563.73,2025-11-11 14:58:55.298516,1,geo_mismatch,14,1
164,6,iOS,Chennai,1725.59,2025-11-11 15:38:55.241063,0,,15,1
353,11,Web,Hyderabad,1.0,2025-11-11 16:12:54.923253,0,,16,1
148,21,USSD,Pune,550.38,2025-11-11 16:20:55.431753,0,,16,1
417,21,Web,Hyderabad,978.71,2025-11-11 16:31:55.388578,0,,16,1
117,22,Web,Pune,505.67,2025-11-11 17:16:55.218934,0,,17,1
403,18,USSD,Hyderabad,890.15,2025-11-11 17:19:55.188821,0,,17,1
409,3,Android,Delhi,1529.6,2025-11-11 17:22:55.031624,0,,17,1
173,13,Android,Chennai,1094.9,2025-11-11 17:23:55.254337,0,,17,1
319,18,iOS,Chennai,442.3,2025-11-11 17:26:55.055008,0,,17,1
95,7,POS,Delhi,1036.68,2025-11-11 17:42:54.935838,0,,17,1
13,5,Web,Bangalore,898.65,2025-11-11 18:13:55.377695,0,,18,1
262,0,POS,Chennai,1204.77,2025-11-11 18:21:55.095789,0,,18,1
241,22,USSD,Hyderabad,392.69,2025-11-11 18:26:54.984596,0,,18,1
445,14,USSD,Chennai,1392.27,2025-11-11 18:26:55.342272,0,,18,1
449,11,Android,Bangalore,1353.29,2025-11-11 18:44:55.166974,0,,18,1
345,17,USSD,Mumbai,1670.23,2025-11-11 19:06:55.164546,0,,19,1
24,24,Web,Hyderabad,883.87,2025-11-11 19:22:55.337847,0,,19,1
350,19,Android,Bangalore,674.65,2025-11-11 19:23:55.370916,0,,19,1
87,6,POS,Hyderabad,865.45,2025-11-11 19:25:55.329936,0,,19,1
368,4,iOS,Mumbai,732.49,2025-11-11 19:45:55.230824,0,,19,1
441,23,Android,Delhi,843.93,2025-11-11 20:01:55.373398,0,,20,1
275,10,iOS,Mumbai,1.0,2025-11-11 20:02:55.236939,0,,20,1
493,7,Android,Hyderabad,938.15,2025-11-11 20:18:55.158313,0,,20,1
218,8,USSD,Pune,69.54,2025-11-11 20:45:55.105484,0,,20,1
225,11,POS,Mumbai,1341.5,2025-11-11 20:45:55.270903,0,,20,1
134,11,Android,Delhi,208.78,2025-11-11 20:46:55.337319,0,,20,1
346,13,USSD,Bangalore,1016.48,2025-11-11 21:32:55.405422,0,,21,1
138,1,Web,Chennai,1794.57,2025-11-11 22:02:55.054704,1,rapid_fire,22,1
437,1,USSD,Chennai,743.2,2025-11-11 22:24:55.282660,0,,22,1
145,1,Android,Chennai,2834.89,2025-11-11 22:25:54.941844,0,,22,1
371,5,POS,Pune,1844.31,2025-11-12 07:47:54.925177,0,,7,2
484,22,iOS,Mumbai,1430.48,2025-11-12 07:56:54.932922,0,,7,2
200,10,POS,Pune,261.36,2025-11-12 08:28:55.163107,0,,8,2
226,19,iOS,Mumbai,975.65,2025-11-12 09:06:55.411615,0,,9,2
155,10,USSD,Bangalore,954.57,2025-11-12 09:26:55.179255,1,geo_mismatch,9,2
237,10,POS,Chennai,1047.96,2025-11-12 09:35:55.213060,0,,9,2
86,23,Android,Pune,1310.5,2025-11-12 10:17:55.117368,0,,10,2
350,17,Web,Bangalore,225.9,2025-11-12 10:21:55.160596,0,,10,2
146,19,iOS,Delhi,1473.59,2025-11-12 10:26:55.148400,0,,10,2
350,11,POS,Chennai,1.0,2025-11-12 10:28:55.312874,1,geo_mismatch,10,2
281,14,POS,Delhi,860.19,2025-11-12 10:33:55.238600,0,,10,2
9,1,Web,Chennai,1222.09,2025-11-12 10:42:55.021334,0,,10,2
348,10,USSD,Chennai,616.67,2025-11-12 10:55:55.376052,0,,10,2
472,15,USSD,Pune,1765.12,2025-11-12 11:06:55.354187,0,,11,2
119,18,iOS,Pune,1835.01,2025-11-12 11:07:54.970983,0,,11,2
24,21,Web,Hyderabad,242.17,2025-11-12 11:07:55.261791,0,,11,2
295,11,Web,Mumbai,1731.34,2025-11-12 11:19:55.083772,0,,11,2
141,4,USSD,Delhi,1791.02,2025-11-12 11:32:54.954801,0,,11,2
291,0,iOS,Delhi,239.86,2025-11-12 11:45:55.058730,0,,11,2
54,24,Web,Delhi,1660.53,2025-11-12 11:59:55.147480,0,,11,2
153,18,Android,Mumbai,82.78,2025-11-12 12:30:55.068897,0,,12,2
283,21,Web,Bangalore,197.73,2025-11-12 12:34:55.311957,0,,12,2
395,5,USSD,Mumbai,202.52,2025-11-12 12:49:55.322917,0,,12,2
54,24,POS,Delhi,1753.61,2025-11-12 12:53:55.409062,0,,12,2
64,13,POS,Mumbai,913.54,2025-11-12 12:54:55.198450,0,,12,2
